image_path,content_hash,perceptual_hash,duplicate_group_id,match_type,minimum_hamming_distance,review_status,recommended_review_action
datasets/raw/aquarium/export/train/images/IMG_2649_jpeg_jpg.rf.efd042de1468c6f1725e06af6b1d9ffd.jpg,c5307be91f1f38982d3a9b53f8f386b7451a30f7ef52d8048238174a1996ebe4,1e1f3ce72f374853,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_2650_jpeg_jpg.rf.1afc879d751b50c9d8c935269e8995ff.jpg,aab3c238cbd2ab8e0f5d2f17038d5963876d71461c380d4a050f7caedac9bf92,ffdf8f35cf9a9c64,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_2652_jpeg_jpg.rf.40e0f7177b75d8d66623db50d4bcc84d.jpg,aa3c9ccd24fa019348d6e1a9f620593bbc2a0ea34bec60fb4d79b2c6c901166d,42218f3738c1c525,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_2653_jpeg_jpg.rf.f5e2d0fb8b333ea049c7cba182d78725.jpg,2defe599da1fca76c09bf706167a73647b7ad9a3b380d2a9ce894ab9b3627404,22a0813084b09898,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_2654_jpeg_jpg.rf.8c0b3ca2c7f729e5733f4d2f7bf9c693.jpg,50b1505bbaf3dcbb955c9a2f2ab95b0bfe2fbf11f292d8dd63a02a263e34800b,1210105113073161,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_2655_jpeg_jpg.rf.500bca587eb20e6e80acbea6f60ebd40.jpg,87111d6219bfaa6dab99465a319ae8106ce2f5e0ce348ceb0584822f58fae230,24252928232f46e3,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_2656_jpeg_jpg.rf.a541b5b12110ebe4290c1c606ecb1f6a.jpg,fd3048eda8721ececb4340bb3a41b9afe1cd0dffb782b9f52f4725539d71c82a,319187858795390f,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_2657_jpeg_jpg.rf.3a2d1183bd6a9c4b8a1a8b9808d46d15.jpg,c90f29b29707c40a816095836317102aa87a67b491251834e129dbca614bc6f3,1fdfbd3f0d6c299d,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3121_jpeg_jpg.rf.0868c7d1a4e32a0ca167c247eefea800.jpg,e766e52e641345eba687d935f0985147c74b558e48f5d3b828181197f5647f16,477365061e0a0360,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3122_jpeg_jpg.rf.e9a29910dc8281cd1709baad92212e23.jpg,975a4510b9ac2f1a664ad8c4dff63dc45055da4ce4ff7e1c9f21571745a20720,6d2f839d5999b020,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3123_jpeg_jpg.rf.e76afbe597d98c497fcf2ac25c3d0fc7.jpg,12640546082db55e9329299fe0329dcb4086d96dd25f803075a66b65ff73fa13,464f511b1bd9b6c0,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3125_jpeg_jpg.rf.6c100391f99fd177741c11b928b7a61c.jpg,362dbf7bb7d250c437723391b741a15ce5f5713c315e8167e9cbaf1608b4f43d,82c3785c42008044,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3127_jpeg_jpg.rf.1f29f97225daf147f37da45ccc3e9f5e.jpg,e65a448f57e8601cc3fcc7a0c349261c8f592fc861207a44630feeee71f69140,daced949481c8e83,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3128_jpeg_jpg.rf.68558c9a951e61ca99ae152b38026341.jpg,9ccee0dd71361d28f72487bb7ffa50259964012eb84efe7e9bc714efbe4723f3,102c4ef9f38139fe,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3130_jpeg_jpg.rf.b5b8d070c7b00dfecaf0564973e1f927.jpg,599a8e86ee3750e3dae9bb160012206e947616a0a290f3852542de3b891de3d9,d07340581c843030,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3131_jpeg_jpg.rf.fcf0ccd8dbf187344da242e29eeac0cb.jpg,07ea5d42bfc227b1f3b32be07c414c783b2355a24b89ad9cc9b28c21e3f13868,812331250c006020,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3132_jpeg_jpg.rf.bc9492bc4b33309ca664cc27baa03a1b.jpg,a16cba9bec96ea3bead3fc9c95b289c2fd125dc3dd84caafc21425325fe136a2,191f6f3fbf7fdfbf,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3135_jpeg_jpg.rf.595f10fe0c7bb159a720ff872aa1d2c7.jpg,142684e14d811e56eadc80c824fa95f59e20be2a307a9ae15f25ee4587f8083c,5a50301016820030,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3137_jpeg_jpg.rf.f066fa3a50b9e2b392c9889bc3caaff8.jpg,4053862b5f73f427f6e32a2f290c74b5de41e0c6ffd0c1f19cc3ee30a4fd37ac,0bca5ab3b3d91be7,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3138_jpeg_jpg.rf.ff253449ce146d664f1c0fb5f7f25ef5.jpg,78567715c30f8d6f91e24c4ab5a31d81a875a008df6c8124216e04c1ad9a2ee0,0c1c042663030000,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3140_jpeg_jpg.rf.dd52b96ae1602530456e88bc4b6ac7db.jpg,e21d81f304ac21d30b9b76a57677560db40847933deaade9c413f98bbded3d6d,0c1c0c2662070309,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3141_jpeg_jpg.rf.c249d06d36488839bb413a9aea0dfdef.jpg,7b77c497f50155f948d379a0ef68972068baeca8a0fb5c03870682f5fc4fcbae,1c3c04a68e181808,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3142_jpeg_jpg.rf.a6c10fb5c976d1f187eea2ee29fd7fe0.jpg,760c228a576edf99c6189bc1471dfc199fa6c834a7d5566303c449fc34790c6d,0978412944e50903,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3146_jpeg_jpg.rf.2a4d1b21ca18859f03d310845ee1a426.jpg,716fedb88c7af73cd7924890af0f39a7a647dd1f1bdad4c95d74a26563a2e60e,75e3bfb3e7e34fd3,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3147_jpeg_jpg.rf.fc4622004ff72e58b546635774372fe2.jpg,1d382014f4b7e370d8665c141862926295947f5e7315517b05b6936dd6fde298,306287b1f3ce7c9e,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3148_jpeg_jpg.rf.daef4a62da020f684a31336a19f54ee8.jpg,cc82d0ec430b474aebcc093dce5cbfe2c22bec67c6e16b5b928523a04d10293f,9cd936b0e15ccbf3,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3149_jpeg_jpg.rf.ec910aff6521c2af1a1bcbe5887b07f7.jpg,e60eafc2deda0feb4ee5734e0d313b74b6d5540498a8dbf4fdc7460cc90718d4,4cc0e060637ceff3,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3151_jpeg_jpg.rf.6850702bb295c76afc9dd667b8d827dc.jpg,90c4eef2d65352e94b626e1d43284d6f5d47e69243f44e8f00cc7e48b47b6b60,d85ad9397737c7c6,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3152_jpeg_jpg.rf.e018fb206e9194f3536a290f0c649274.jpg,29d37ee214e696d6ce6bb73778578ed5434777057358717f495cd56703d1e514,c30352d686370340,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3155_jpeg_jpg.rf.126609905e993daff169f85e1846a21e.jpg,c92dfcd9b01ae5b5b164362e57a99bf29c16c73841bf9ccf92ab3170798d5873,0723d386170d0701,duplicate-0001,near,6,confirmed,compare contact sheet; confirm as one group or reject false positive
datasets/raw/aquarium/export/train/images/IMG_3156_jpeg_jpg.rf.330ea62dfe1c5108c408331acc17cd6a.jpg,96af149588106b7d0bd3833816f86555768bc500ff3da54b88eeb388d9ad225f,7809030a880d3a18,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3157_jpeg_jpg.rf.733ab479bba3333edf7a1cda5054a7e9.jpg,9a9c4059fe6c8d5985bd71a091449463b3fc03d20c3eb1fdd284d4aaf7366a41,7111230a880d3918,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3158_jpeg_jpg.rf.0f2bac58bc2e3ca07172215f073a2dab.jpg,0655dcc83b5200b2e747ff8e8917f4adfa799054f683469046de6129e2cd1453,30604107418b0207,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3159_jpeg_jpg.rf.f6e6e62d74debd64b3f1301ca0e00076.jpg,c0cfd2f5e596423ab1d8068ba8d0f28b0c4c806844c21a2334969c98357bb649,e3ceec3834656220,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3160_jpeg_jpg.rf.05d38ee75197d98ea070e8aa03a5bfcb.jpg,f18a31c6560996d9688b7f83a3db3960b2136f604284e5abc8988e3b0bcd907e,0f0b560416350700,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3162_jpeg_jpg.rf.ca22f639cc30b9f768ad729155f6ad6e.jpg,30d506a9dde3b68947bc38a6aa93f338ce363a9ef39cf8d2bebc2cc82d4716ef,33ce1c101c353108,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3167_jpeg_jpg.rf.bfbb9755c1a35c202d4ae1eeaabc3cae.jpg,a54c75cba123891908bc677b16a0540a7eef13a48ad06048817abf09919f23a0,0f6b73830f0f8783,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3168_jpeg_jpg.rf.c2409837e6459d9706aca4476ad19c3d.jpg,4daa1a963774a4d74f60e08377bacc5c1f26c3cdfd65a8527031b934ad521988,040e0c0cdc4c5c9e,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3169_jpeg_jpg.rf.00b985cb8ddf5da8964dc21435e1bd2c.jpg,39180fe46d84549b3b0cef8f23f62ad50399e0c4f662cecaf398e1c17b5c189c,0c8e281d9c9c7edf,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3170_jpeg_jpg.rf.12acc73c5aaf986bf28d119f89015a10.jpg,d7df612102c7122c76aa5505556527cf1b4a2a475f10c44f698dcd913088d9d1,4d207c4eb9bff3f7,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3172_jpeg_jpg.rf.ce1a948fee49ecf8e542db885541bcab.jpg,4b9c5686c4f7ff1827db4748bf344c4d600de677a5109cc0a9d56ba86d37d1b0,03a28ee6697f7fff,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3174_jpeg_jpg.rf.94153bec4eb7e39ce631323f8f126031.jpg,6231b449c3b05bd62a1367ee97a8926a1a7820f5bd8d5096b67787b792859f26,9b3135b3fdf9fcf9,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3176_jpeg_jpg.rf.d2ccf3978d7846c94fcb5d7700ea50dc.jpg,d71e5fac36e6a766ca703029bb5bcae82be4a95afc3cbbeed54fe2e2d9c1d473,991930dcccfdfcf8,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3177_jpeg_jpg.rf.21ff231136bee6d8d2d88475c2ca47ce.jpg,3df47924da2c3c5d22e773920dd518865c406cf91e305e7ba7b3f60d2ab7f8c5,f2b07058f7371e03,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3181_jpeg_jpg.rf.c52b54494d4236e54b900fe60bd6565b.jpg,1206f4a35735af29fc02271e9df446df7d4d2245fc1bf631ed7738b1e4d8bae9,ad2d21c33303c000,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3182_jpeg_jpg.rf.3e85376545651810d891af33d25e6bcf.jpg,8b3bda272c8a57190abeabe398a7b34617098d0c99c22ed3951236ea2312882e,2797974607848cd8,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3186_jpeg_jpg.rf.27529a442577197646428640172a7920.jpg,789f6d53327e5164bbe677495371372aa1db40bebf49517761bf46a553d90cdc,4c6d67236f2b0b61,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3187_jpeg_jpg.rf.78bcf0210ca5e1fc46e9104fc27d60f7.jpg,e0594aef65a86b5e8233b067a537cf0be6de060762ec1759df1dcf2a41b65f50,a6ba9192533107a3,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_3188_jpeg_jpg.rf.747520ca7cf3643faf40accc5db68c4d.jpg,2a6634924b693e8412766aff642ecaa20705dcde4922b2876980156882a9a5cb,776d4d5d531b3307,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8318_jpg.rf.ed4eeaebcf971e4f4a8f90bd351fb23c.jpg,f38bf93e69f680b4e1c3aa3f9c71e3f4648700cb21d69572de3adf2ecb711a5a,8ac89098cac98c8c,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8319_jpg.rf.d9c66db153b1293af6ce36c1e4f6455c.jpg,4221de5ae151c4ba0b687f061a7c62ec79e67cdda8218bd20bff0c732d06d303,406464642420c4c6,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8327_jpg.rf.b859bdc46f8f4aaf4d1ff2b902e276df.jpg,021423f27a50df3a9395553e0527644ae7100432a72f277e9b5a9598ecb3d7bc,b3a98b1b39381810,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8328_jpg.rf.c7cdca0b7dc7a6ac3c44254a11bd63cc.jpg,05a79f52f07628fe3dacbf38f4f6dbd9912ba5a80b75704fea5002081ebf097a,b3178f9b39289818,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8329_jpg.rf.50153f721ac528f1e0025402e67d263e.jpg,d2cdf82e1b443d44d6f17660d5dea3b130a3e18d5c0a9a372df9224e55675b3c,02a6821210585818,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8338_jpg.rf.8904d4055c1bfbe9b91a67e996bf28d7.jpg,583520331a0487224224d5d8f22a7b1cac05c8d91bedd86da744dab7d9a5edae,960988cac9c9d8d8,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8342_jpg.rf.783d618ba66fc9dd9d32656e6d5019ab.jpg,01dad4adb2078686a5a1029e693082412094dc5f5140deb5618651e7839946ec,9e34b4b072646162,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8344_jpg.rf.e4fd2a221aa52c4bed4676b3df3faf62.jpg,e4793c10c11f5221beebfb35420ec8ab59962ec101777a208eed5450dbed33f3,e4b48ce4949ae2c2,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8356_jpg.rf.21bda4c8c2d11962747a54e41de650f8.jpg,7f1b2384ec59e8bf97f504298fc8675d8a4c30b4d2ff85cc485e8435ddf68bc8,ffffdc9a1306de5b,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8357_jpg.rf.e2bd534646a7aa8e2cc4a767e41786e1.jpg,a20a6af1f7be856eddcfc2c6c04f33042caca128eaef91111e05192219fe7ea2,3baf4684eb3d1e19,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8376_jpg.rf.f129d46d1c4ae234b8aebe69ea012d64.jpg,6af314cbf879f5fec6bdf0be74c48a8be43d0a3526483868058b0c237981f0cc,c2d181e153702048,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8378_jpg.rf.406b5fbdf5f05598549ed90bab244ad4.jpg,2e8284c9e499b9854d5ac3408a0124be216a9228dfae4f18a4b18c840c9e271a,606262e2e8e9e1c3,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8382_jpg.rf.16103224694c615b4e9c51a6d30dca75.jpg,a4f21b3097f4169030e0ae9f3cdddc634fb194b9ff07233a8ee416d4dd4b65c2,7262f2d1c1d1f3e1,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8383_jpg.rf.178ef0bbd25f288422fd08dff1524c3d.jpg,15717770f7988e746bfef0205f665fdd342926052aa89ca5f4ac8bdb2422c8c9,e8d2c1d1e5e2a2e0,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8386_jpg.rf.12f46bb864b93a578eb4a76e778dad9c.jpg,762c444079f8ed90ca5e1eafcffb9684001d4bc3d8c68c12b08314c085aec546,b2b4e179d8c1a060,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8387_jpg.rf.b78bafe78a498056c0b09436bb4ed84b.jpg,810c94a1af82faba883ec84a0ea69e5f6f0b18721ade655a3b9137f212467579,5850506969e0e0a0,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8392_jpg.rf.8f621f7d59dcc22204c1977e12890901.jpg,acc0a22b991d07e9b5a40ac9c37ac4c8f975e284421628d8b12a771c41789756,4e4e4343030387a7,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8393_jpg.rf.b15bb8dbd120bb9c9eb9eb6db83645b4.jpg,85e50cda924e861907f1bbf7fc47c2eb7f5348e8677d833ec26588b76f9b515e,7cfe1e1e1e0f0f0f,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8394_jpg.rf.7d9dbe2003dcd63710cf358498231d23.jpg,2ef2e6f838da52a343ff0243c999b7d3c7704232bed6d2a1d1a6d5667c86baef,0f0f0f0e1b2f8fcc,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8397_jpg.rf.80dfe9d2e5569e3e4355921014da1580.jpg,e78ec71eae7c6942d623d600dff9a5a867b5a406416d70cccb10fa531f31a5cb,3f8f1f1707270706,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8398_jpg.rf.1f9989b02bab390abcc1c6651ae35690.jpg,f093d63ade772e250120131885c8d800b09855fdbdb2131d7269fb014d4f494d,3fcf2f1f1f170706,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8399_jpg.rf.98177022467f0f178f35070eba1faf92.jpg,cdf4c9197d57b0fcb8a271a5942c2ec4cd625206f80a6329e830c59522c5aac5,678f0f1f1f13170e,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8402_jpg.rf.3a5e6ef286c3710d8440da541aa82f18.jpg,cf4637c25804dd849801ba959e7535b10bc5d174ce21b0908b582e0997179bf6,60c0801818380844,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8403_jpg.rf.eacd563b31d0cdecfb5f3b7e5c11c453.jpg,dc835293ca7abb4c6c468650ed533b70b1e58bf58a2d7f6fc59f3b143eef5a53,60c1803038381808,duplicate-0002,near,5,confirmed,compare contact sheet; confirm as one group or reject false positive
datasets/raw/aquarium/export/train/images/IMG_8405_jpg.rf.23d15e081e0f47fad6b27f18025e3774.jpg,97ab6b8fb5601d005af2375b34ac2432b24571dafaf2909c739be13d934612c3,0747470b11072666,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8406_jpg.rf.fda4b68f345bda8047e7f15060f70e45.jpg,5288912f1edb9c26a72ba00bd5509d173b61f59b0c5efe9a9bc05a1593d654e0,0204242022216161,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8408_jpg.rf.f0cdde37a7dbd43b55281d7d1475840e.jpg,1182c189e52d41c6a7ce2cbf6c8a7329823f9b60a149f47f74278ddc8d95ef94,60c080040e1e3e2e,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8410_jpg.rf.080d0f9f09ffb56da86e800ed8e37df7.jpg,7e6f9f1b1bbc57984f2890ac7e544fb8f2923881d3f4f78663c55c8f03dd9f75,c707273733191909,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8411_jpg.rf.e97cd10f60bc011b5aa539fcc34dcfaa.jpg,0c007a8c2a50522085a2e6de639a902a4318b3cb491cba2e4dfd632abcb5256e,63e3a33711131b09,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8412_jpg.rf.a7669aef0d6247193978c21e8581e57f.jpg,6e88811d03b3b25940c1a2c0421b40715e97a698b7378009ae797cd8ce607878,2041818903030202,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8413_jpg.rf.6e17a573ccc98b664f2066f5d247944a.jpg,2e5943d46497dd73823f08def9d196923398b5db75d9f1dca9b08f7d4520222d,0d095999131e1f1f,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8416_jpg.rf.8702b4edbbda3768d7d820414ed7d4c3.jpg,74b5b3534dcb902f04d70c0a2a1ba56f29a962922fa5684d32dbf45b521cbf44,c6e37e66f1e06800,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8418_jpg.rf.1dab5e5914341afcc2be5987e1899086.jpg,8b13fdb7709315906bb095bf9e9f79a1fe18f990cee00dd602834a12f2cf5c54,c798deded7d3f353,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8419_jpg.rf.ddef2ce9cf39b86e6937937c5d31f178.jpg,b5442c5bf10c4db37b1205086a2b7e4cc088840d3a12a1dc688aefd46865cc81,182c3f5e46040480,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8421_jpg.rf.44b6c0392b3fe1aa9416567b3c3a5b70.jpg,09c8675349909dbead54138b52311bbf4fc4af7ef93fb35604177bfb3750d8a1,8f949efed7d7e7c3,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8424_jpg.rf.b9642b8694d488c5067434422b13fdcf.jpg,f1f9d43eee14f94017d88681c51e3abe9812c9c5e4da0fd43ac2e9f1f3720bd6,5e4f4713111b0606,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8430_jpg.rf.710d601448bbe45e4e357906d7c73427.jpg,adbb96f3f26c458bf4d11f6f9797a80889813a0d010fb8a54ab090831d3811e8,3f8f4757050c0c0c,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8434_jpg.rf.79f70b6f3f2cbce5ebe9a0aaaa0a2444.jpg,49d4e6f58b536421f2564f97a023905c60604eed5c899a663e2846bb4b1ed718,2f4f43d39193878f,duplicate-0004,near,2,confirmed,compare contact sheet; confirm as one group or reject false positive
datasets/raw/aquarium/export/train/images/IMG_8436_jpg.rf.52c9029581b507fd31669163ec5a8faf.jpg,0df70684a349fa3515cd01844a2c90a78b603ee75347931f6bec0c799ece7bd4,3f4f43939193878f,duplicate-0004,near,2,confirmed,compare contact sheet; confirm as one group or reject false positive
datasets/raw/aquarium/export/train/images/IMG_8439_jpg.rf.e784fd1e3cd2e38fb7c169e2e54ad91e.jpg,ed03b1ab2fd203757e91951fa6fe882e17d52044a1f850160102a0abc3d1d87f,cec6d6d392969696,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8443_jpg.rf.e635a944c002f8cd30aefb8ca18ea945.jpg,c4ca998d5324df67d0e838e3873a1553fb8275b29f11b817e8cfb6652fb7e55f,678707034bc343c3,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8445_jpg.rf.32413bef3cc793802de2e161f56f09d7.jpg,794f391f1a60f0f860458678ae4383cc770e86a1c8a237cc151f7315dcce2976,10404d1190c3c2c3,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8450_jpg.rf.74fad5d85de1a80cabbf586c7eaef4d9.jpg,cef9de6a43893fd888fdf426a3987453159511f4bbfcdfbce5534302c67bebd7,1f1fbf9f7f7f7f7f,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8451_jpg.rf.d7a20105b0a3945b7ea1c5a146adfe0c.jpg,bc01c2d41e044f7afa62fc2e6bd6e321dd3ae27e1ed9b1ebf125d95acd7c108f,480c393706040001,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8461_jpg.rf.c1f3ef25fac44501963625279e8ca614.jpg,25dd412b7fdc0dcd21bf93c2c57f49529a5f9816eacd468b063600162959b035,39387c1c1e6f6f67,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8463_jpg.rf.f389f79adb1c5954105342441c289363.jpg,7fa75a9337a9071eba1bbb4d43cfb224f31397d08566e09a6f6292c8e12660a7,7b5f471f1e3c3d3b,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8464_jpg.rf.66c981dfb9cc89ff0bcb93ca11067c74.jpg,2c221c16b197c240afe326a57ab5b0564960305e4f079cfcb0538ac338cbca33,11551f070306c260,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8466_jpg.rf.a7894bfef84804dcbbdb8b46870cb66b.jpg,6345b2b9ddb322ed4271cb05266d406a11fc31d14066992dcf16c2efdc244e46,7c7b3b5505030101,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8468_jpg.rf.6a748d130991418e3da8737f17ba5e73.jpg,136e472468bf5dd239835788df5dcbb15348399e270eeaec9cb26f1f3d03f63d,a1a3235241434367,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8469_jpg.rf.7faf777e50196eee1e90df69e03fd778.jpg,31550b5f326c9b119f367cd1e8d29dd7ab0b931712dc019dc741835e2872f3a3,2b42534347474f7e,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8470_jpg.rf.5c11524bbae1866b8f848725d86d5142.jpg,12e45e53e6358411c7ae245aa2e2554ed725fc19f049e6d3cf75642ec6683aa2,42c6872387cfdf9e,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8471_jpg.rf.ae5a71d679103fd7cba244719b0e3157.jpg,1e951b8d8bfac08342292435439c3d204f29742712689f8098979b7e50a4d4ad,8f0f0f0f0f5f5e3e,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8476_jpg.rf.33248f8c26e878e8a1b3a1a85746f93d.jpg,a6c155b87667acc9dc78f5adcfa8f8820a3164cc69040f6c3ce5dffd785f5af5,3636331b8fcecec7,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8477_jpg.rf.e3f065c25272e57128a67a1b06a16631.jpg,615e6c913d9a9f2a2589ca93506a250b206c025b3477dd4715bbc1f695e0cf7e,363630989d9fcfcd,duplicate-0005,near,4,confirmed,compare contact sheet; confirm as one group or reject false positive
datasets/raw/aquarium/export/train/images/IMG_8478_jpg.rf.965ef34d8eee7cbb5e48a5ce4f6cac17.jpg,ab778d02e11c2d736f3f5456e3ab28374530a1e6172041d8e684b388db898ff3,362630999d9f8dcd,duplicate-0005,near,4,confirmed,compare contact sheet; confirm as one group or reject false positive
datasets/raw/aquarium/export/train/images/IMG_8486_jpg.rf.3000bc7c3b4d2df476eea138b9682116.jpg,a5c25d5491c1a72d50c0da17c596509b8f7d13944458664a9511c40402a92503,452133131b0b1313,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8493_jpg.rf.0f25b61a8d7ab12cbf5ae131582007d5.jpg,97038ddea241fd14a538422b1f14a3c7d667822dc71b4851a5de458a103dbe46,0307070f978f0f2f,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8494_jpg.rf.a68f75721ae7ee1a6bf2caa88aab6cc1.jpg,15a654dc79cb5cafa241768b2a0d4b9fb6bd304379b703b493ce7c70ecd8a6e4,4f0f2f8fcfcf4707,,unique,,not_applicable,none
datasets/raw/aquarium/export/train/images/IMG_8495_jpg.rf.207e20fe66feab6da48e9bbf2e9aeb83.jpg,882239808adfd0625cd50d1aaefdbd4bb968d4b997b9aeeb3fb2724a581e72a4,271b1b0515c14808,,unique,,not_applicable,none
